"matrixColumn";"id";"name";"areaType";"regionType";"classification";"parkingPlaces";"centroidLocation";"isDestination";"relief"
"0";"6113";"Rastatt";"3";"123";"studyArea";"0";"(8.203092575073242,48.85721969604492: 361667, 0.22539565616373008)";"true";"0.0"
"1";"6114";"Rastatt";"3";"123";"studyArea";"0";"(8.200018882751465,48.85976028442383: 27029, 0.2959695939330283)";"true";"0.0"
"2";"6115";"Rastatt";"3";"123";"studyArea";"0";"(8.207510948181152,48.85817337036133: -121418, 0.23338232892373015)";"true";"0.0"
"3";"6116";"Rastatt";"3";"123";"studyArea";"0";"(8.2047700881958,48.86100387573242: 25233, 0.8985952375125423)";"true";"0.0"
"4";"6121";"Rastatt";"3";"123";"studyArea";"1165";"(8.202507972717285,48.86562728881836: 27010, 0.3237449396644293)";"true";"6.47"
"5";"6122";"Rastatt";"3";"123";"studyArea";"1111";"(8.205443382263184,48.871116638183594: 26293, 0.3650290275761973)";"true";"0.78"
"6";"6133";"Rastatt";"3";"123";"studyArea";"0";"(8.209249496459961,48.86349868774414: -266594, 0.4343334189571025)";"true";"0.0"
"7";"6134";"Rastatt";"3";"123";"studyArea";"0";"(8.212882995605469,48.86058044433594: 678806, 0.7858947544549486)";"true";"0.0"
"8";"6135";"Rastatt";"3";"123";"studyArea";"0";"(8.220273971557617,48.86729431152344: 25903, 0.4369324565631057)";"true";"0.0"
"9";"6136";"Rastatt";"3";"123";"studyArea";"0";"(8.215086936950684,48.87123107910156: 25815, 0.4256172726941172)";"true";"0.0"
"10";"6141";"Rastatt";"3";"123";"studyArea";"0";"(8.22227954864502,48.85887908935547: 16278, 0.5214738325373941)";"true";"0.0"
"11";"6142";"Rastatt";"3";"123";"studyArea";"0";"(8.236248016357422,48.85908126831055: 255789, 0.6677577317920421)";"true";"0.0"
"12";"6152";"Rastatt";"3";"123";"studyArea";"2534";"(8.2050199508667,48.84784698486328: 29495, 0.5044524743571365)";"true";"9.29"
"13";"6153";"Rastatt";"3";"123";"studyArea";"0";"(8.214584350585938,48.8524284362793: 28710, 0.38645177280334214)";"true";"0.0"
"14";"6154";"Rastatt";"3";"123";"studyArea";"0";"(8.207686424255371,48.85258483886719: -19289, 0.8818748713121747)";"true";"0.0"
"15";"6160";"Rastatt";"3";"123";"studyArea";"2355";"(8.201735496520996,48.839088439941406: 65951, 0.5509651945609921)";"true";"16.86"
"16";"6170";"Rastatt";"3";"123";"studyArea";"1271";"(8.194010734558105,48.85946273803711: -26320, 0.7169667467163585)";"true";"0.96"
"17";"6181";"Rastatt";"3";"123";"studyArea";"1812";"(8.19371223449707,48.86840057373047: 192128, 0.016762002280359116)";"true";"0.63"
"18";"6182";"Rastatt";"3";"123";"studyArea";"1963";"(8.194564819335938,48.87388229370117: 189003, 0.2988470860030048)";"true";"0.63"
"19";"6190";"Rastatt-DaimlerCrysler";"3";"123";"studyArea";"5928";"(8.178948402404785,48.86233901977539: 220110, 1.0)";"true";"0.21"
"20";"6210";"Rastatt-Niederbuehl,";"3";"123";"studyArea";"2056";"(8.219027519226074,48.840538024902344: -51008, 0.7302723948603019)";"true";"4.45"
"21";"6220";"RA-Ottersdorf";"3";"123";"studyArea";"2027";"(8.157550811767578,48.86063003540039: 18329, 0.17622299811553963)";"true";"0.32"
"22";"6230";"RA-Plittersdorf";"3";"123";"studyArea";"1966";"(8.156564712524414,48.883663177490234: 59362, 0.0)";"true";"0.31"
"23";"6240";"RA-Rauental";"3";"123";"studyArea";"1354";"(8.248600006103516,48.855934143066406: 55465, 0.8264983349773423)";"true";"8.44"
"24";"6250";"RA-Wintersdorf";"3";"123";"studyArea";"1928";"(8.137247085571289,48.8459587097168: 12279, 0.49470116274080744)";"true";"0.92"
"25";"6261";"Muggensturm";"3";"123";"studyArea";"3912";"(8.278535842895508,48.87226867675781: 102080, 0.016349610176446455)";"true";"5.68"
"26";"6262";"Muggensturm";"3";"123";"studyArea";"2954";"(8.286503791809082,48.876075744628906: -320657, 0.4810731029116209)";"true";"6.41"
"27";"6271";"Ötigheim";"3";"123";"studyArea";"3201";"(8.237953186035156,48.891807556152344: 61790, 0.03895819576908272)";"true";"7.85"
"28";"6272";"Ötigheim";"3";"123";"studyArea";"1069";"(8.242908477783203,48.88960647583008: 90943, 0.5812118250671877)";"true";"1.48"
"29";"6280";"Steinmauern";"3";"123";"studyArea";"2609";"(8.194998741149902,48.897705078125: 70346, 0.6374465682716348)";"true";"0.17"
"30";"6320";"Elchesheim";"4";"124";"studyArea";"1480";"(8.21349048614502,48.93018341064453: 87335, 0.1323360050675737)";"true";"0.24"
"31";"6330";"Illingen";"4";"124";"studyArea";"1909";"(8.209599494934082,48.932716369628906: 89017, 0.7979822627602107)";"true";"1.28"
"32";"6361";"Bietigheim";"4";"124";"studyArea";"3671";"(8.248568534851074,48.90904998779297: -18978, 0.3677055093625922)";"true";"15.0"
"33";"6362";"Bietigheim";"4";"124";"studyArea";"1971";"(8.25640869140625,48.911048889160156: -25390, 0.18857289512805742)";"true";"1.35"
"34";"6415";"Malsch";"4";"124";"studyArea";"1721";"(8.324188232421875,48.88561248779297: 62768, 0.8075136096192973)";"true";"2.17"
"35";"6511";"Kuppenheim";"4";"124";"studyArea";"3261";"(8.255182266235352,48.826683044433594: -73889, 0.7968071505454825)";"true";"660.85"
"36";"6512";"Kuppenheim";"4";"124";"studyArea";"1740";"(8.254059791564941,48.832000732421875: 113191, 0.9787578256544051)";"true";"1.85"
"37";"6513";"Kuppenheim-Oberndorf";"4";"124";"studyArea";"1360";"(8.277809143066406,48.826969146728516: 73108, 0.6532873026726521)";"true";"485.14"
"38";"6514";"Kuppenheim Daimler";"4";"124";"studyArea";"719";"(8.251727104187012,48.840576171875: 101579, 0.8533420956821007)";"true";"3.06"
"39";"6515";"Bischweier";"4";"124";"studyArea";"2442";"(8.284675598144531,48.83612823486328: 22695, 0.531500700214662)";"true";"50.3"
"40";"6523";"Gaggenau-Bad Rothenfels";"3";"123";"studyArea";"3023";"(8.311184883117676,48.81283950805664: -58239, 0.7875482457120071)";"true";"272.35"
"41";"6524";"Gaggenau-Bad Rothenfels";"3";"123";"studyArea";"1722";"(8.302366256713867,48.82583999633789: 528198, 0.8923305174554153)";"true";"110.57"
"42";"6533";"Gaggenau-Oberweier";"3";"123";"studyArea";"1295";"(8.307759284973145,48.84518814086914: 109592, 0.0)";"true";"2784.65"
"43";"6650";"BAD,";"3";"211";"studyArea";"4641";"(8.194543838500977,48.810115814208984: -50664, 0.5827661350760008)";"true";"5.18"
"44";"6660";"BAD,";"3";"211";"studyArea";"3186";"(8.22070026397705,48.807369232177734: 51172, 0.5168733307265606)";"true";"285.98"
"45";"6711";"Iffezheim";"3";"123";"studyArea";"2508";"(8.144754409790039,48.81869125366211: 16274, 0.44440169922490147)";"true";"0.73"
"46";"6712";"Iffezheim";"3";"123";"studyArea";"2140";"(8.146815299987793,48.82382583618164: 148017, 0.8076216468830817)";"true";"7.47"
"47";"6715";"Iffezheim_GE";"3";"123";"studyArea";"142";"(8.159967422485352,48.81807327270508: 14711, 0.6747737584447259)";"true";"6.03"
"48";"10001";"Baden-Baden";"3";"211";"outlyingArea";"0";"(8.207513809204102,48.779083251953125: 32975, 0.2962783953600774)";"true";"0.0"
"49";"10002";"Baden-Airpark";"4";"215";"outlyingArea";"0";"(8.081937789916992,48.77745056152344: 135322, 1.0)";"true";"0.0"
"50";"10003";"Bühl";"3";"213";"outlyingArea";"0";"(8.141814231872559,48.69940185546875: 44822, 0.10789058982440343)";"true";"0.0"
"51";"10004";"Gaggenau- Gernsbach";"3";"123";"outlyingArea";"0";"(8.335526466369629,48.77976608276367: 18124, 1.0)";"true";"0.0"
"52";"10005";"Freudenstadt";"12";"223";"outlyingArea";"0";"(8.40649700164795,48.470027923583984: 78602, 0.41114662994040296)";"true";"0.0"
"53";"10006";"Ettlingen";"3";"123";"outlyingArea";"0";"(8.404953956604004,48.940059661865234: 149952, 0.5425395171096057)";"true";"0.0"
"54";"10007";"Karlsruhe";"2";"121";"outlyingArea";"0";"(8.395634651184082,49.008087158203125: -2659, 0.6295200727056643)";"true";"0.0"
"55";"10008";"Durlach";"2";"121";"outlyingArea";"0";"(8.467159271240234,48.994808197021484: 113994, 0.0)";"true";"0.0"
"56";"10009";"Landau";"5";"211";"outlyingArea";"0";"(8.114428520202637,49.19656753540039: 80626, 0.31385797011546446)";"true";"0.0"
"57";"10010";"Germersheim - Speyer";"5";"214";"outlyingArea";"9319";"(8.367444038391113,49.21893310546875: 48602, 0.44940707609843533)";"true";"0.36"
"58";"10011";"Hardt";"4";"125";"outlyingArea";"0";"(8.471818923950195,49.156494140625: 67904, 0.2197670591139664)";"true";"0.0"
"59";"10012";"Bruchsal";"3";"123";"outlyingArea";"0";"(8.599492073059082,49.122947692871094: 81647, 0.35781167806417674)";"true";"0.0"
"60";"10013";"Bretten";"3";"123";"outlyingArea";"0";"(8.690354347229004,49.036277770996094: 336457, 0.6154258042024555)";"true";"0.0"
"61";"10014";"Pforzheim";"9";"121";"outlyingArea";"0";"(8.695712089538574,48.886940002441406: 66453, 0.32908113762406166)";"true";"0.0"
"62";"10015";"Durmersheim";"4";"124";"outlyingArea";"0";"(8.273181915283203,48.94003677368164: 73096, 0.20747457386150195)";"true";"0.0"
"63";"10016";"Achern";"10";"123";"outlyingArea";"0";"(8.073612213134766,48.63093185424805: 220518, 0.1729742068021)";"true";"0.0"
"64";"40140";"Port KA-Durlach";"2";"121";"outlyingArea";"0";"(8.463462829589844,49.00062561035156: 272271, 0.24832769539893687)";"false";"0.0"
"65";"40183";"Port KA-Albtalbahnhof";"2";"121";"outlyingArea";"0";"(8.395867347717285,48.99387741088867: -187756, 0.7174996381381691)";"false";"0.0"
"66";"40205";"Port KA-Hbf";"2";"121";"outlyingArea";"0";"(8.400646209716797,48.99409103393555: 241284, 0.7154559863230816)";"false";"0.0"
"67";"40206";"Port Ettlingen-West";"3";"123";"outlyingArea";"0";"(8.388638496398926,48.94921112060547: 353247, 0.6254721569511741)";"false";"0.0"
"68";"40208";"Port Malsch";"4";"124";"outlyingArea";"0";"(8.325324058532715,48.88956832885742: -362087, 0.5942828462521693)";"false";"0.0"
"69";"40210";"Port";"3";"123";"outlyingArea";"0";"(8.287839889526367,48.87935256958008: -351981, 0.5289444367000882)";"false";"0.0"
"70";"40211";"Port";"3";"123";"outlyingArea";"0";"(8.27404499053955,48.87766647338867: -145275, 0.5871346865608247)";"false";"0.0"
"71";"40212";"Port";"3";"123";"outlyingArea";"0";"(8.215184211730957,48.860809326171875: 631159, 0.6423736519081655)";"false";"0.0"
"72";"40213";"Port";"3";"123";"outlyingArea";"0";"(8.241076469421387,48.888702392578125: -346974, 0.8044580819683157)";"false";"0.0"
"73";"40214";"Port";"4";"124";"outlyingArea";"0";"(8.257366180419922,48.91071319580078: -25390, 0.7678842084364362)";"false";"0.0"
"74";"40218";"Port";"3";"123";"outlyingArea";"0";"(8.22546100616455,48.852752685546875: -363926, 0.47278415336320734)";"false";"0.0"
"75";"40219";"Port";"4";"124";"outlyingArea";"0";"(8.255668640136719,48.83341979980469: 71687, 1.0)";"false";"0.0"
"76";"40220";"Port";"4";"124";"outlyingArea";"0";"(8.277373313903809,48.831703186035156: -617597, 0.872949783917055)";"false";"0.0"
"77";"40221";"Port";"3";"123";"outlyingArea";"0";"(8.296585083007812,48.81980895996094: -344028, 0.16346949517347725)";"false";"0.0"
"78";"40222";"Port";"3";"123";"outlyingArea";"0";"(8.303918838500977,48.816062927246094: -93751, 0.7630405683147655)";"false";"0.0"
"79";"40223";"Port";"3";"123";"outlyingArea";"0";"(8.311244010925293,48.81167984008789: -363937, 0.4118667511880732)";"false";"0.0"
"80";"40239";"Port";"3";"211";"outlyingArea";"0";"(8.210857391357422,48.81315231323242: 173919, 0.8925789636056575)";"false";"0.0"
"81";"40240";"Port";"3";"211";"outlyingArea";"0";"(8.191839218139648,48.790584564208984: 333907, 0.2345482188171622)";"false";"0.0"
"82";"40244";"Port";"3";"213";"outlyingArea";"0";"(8.130084037780762,48.69671630859375: 151951, 0.6284879057590231)";"false";"0.0"
"83";"40246";"Port";"2";"121";"outlyingArea";"0";"(8.46351432800293,49.00231170654297: -337670, 0.5370039249513777)";"false";"0.0"
"84";"40248";"Port";"2";"121";"outlyingArea";"0";"(8.46426773071289,48.9991455078125: -271483, 0.4771183607441359)";"false";"0.0"
"85";"40266";"Port";"9";"121";"outlyingArea";"0";"(8.703888893127441,48.89433288574219: -144144, 0.08307164182369847)";"false";"0.0"
"86";"40308";"Port";"3";"123";"outlyingArea";"0";"(8.67275619506836,49.037044525146484: -274212, 0.04135773942689954)";"false";"0.0"
"87";"40323";"Port";"3";"123";"outlyingArea";"0";"(8.67378044128418,49.039066314697266: 236253, 0.18900052448872992)";"false";"0.0"
"88";"40331";"Port";"3";"123";"outlyingArea";"0";"(8.59042739868164,49.12467956542969: -345361, 0.2257716524564402)";"false";"0.0"
"89";"40360";"Port";"4";"125";"outlyingArea";"0";"(8.491058349609375,49.161964416503906: -632662, 0.9120010939609934)";"false";"0.0"
"90";"40369";"Port";"5";"214";"outlyingArea";"0";"(8.364916801452637,49.225341796875: 363514, 0.19991475373642345)";"false";"0.0"
"91";"40403";"Port";"5";"211";"outlyingArea";"0";"(8.125861167907715,49.19761276245117: -363593, 0.6193181818181818)";"false";"0.0"
"92";"40514";"Port";"3";"123";"outlyingArea";"0";"(8.207202911376953,48.855316162109375: 529164, 0.613785557986871)";"false";"0.0"
"93";"40515";"Port";"3";"123";"outlyingArea";"0";"(8.201300621032715,48.85970687866211: 256602, 0.6403245750365042)";"false";"0.0"
"94";"40516";"Port";"3";"123";"outlyingArea";"0";"(8.212197303771973,48.8604850769043: 71175, 0.8906933488378382)";"false";"0.0"
"95";"40517";"Port";"3";"123";"outlyingArea";"0";"(8.20789623260498,48.86097717285156: -13419, 0.12317094263476507)";"false";"0.0"
