zoneId;household_size:1;household_size:2;household_size:3;household_size:4;household_size:5;household_type:1;household_type:3;household_type:4;household_type:5;age_f:0-5;age_f:6-9;age_f:10-14;age_f:15-17;age_f:18-24;age_f:25-29;age_f:30-44;age_f:45-59;age_f:60-64;age_f:65-74;age_f:75-;age_m:0-5;age_m:6-9;age_m:10-14;age_m:15-17;age_m:18-24;age_m:25-29;age_m:30-44;age_m:45-59;age_m:60-64;age_m:65-74;age_m:75-
6113;131;275;126;91;37;51;182;206;21;50;27;35;18;72;70;129;152;66;83;124;40;19;33;46;68;52;167;173;45;65;78
6114;195;273;126;76;37;55;182;206;17;43;33;36;25;58;44;146;178;57;79;108;53;31;33;35;64;55;154;189;55;69;67
6115;90;110;53;34;16;21;78;88;10;20;7;19;7;24;23;63;82;23;38;53;25;13;28;11;28;25;48;79;21;22;32
6116;113;92;52;38;16;23;79;94;1;17;10;7;10;33;23;49;67;27;38;64;19;13;16;9;25;24;72;85;25;28;30
6121;541;573;276;199;102;123;346;572;46;98;67;65;73;128;110;363;447;140;244;220;127;69;88;86;203;169;308;388;115;141;170
6122;101;160;72;54;20;32;88;130;23;24;18;21;17;29;28;92;105;43;45;68;23;19;23;16;33;33;97;107;31;36;46
6133;159;145;60;50;22;31;106;120;10;25;16;17;3;22;35;93;114;32;54;74;29;21;21;12;28;21;101;111;32;46;31
6134;210;130;67;42;20;30;100;127;10;22;8;24;19;28;28;81;110;38;48;60;27;23;22;18;32;28;89;118;35;40;40
6135;147;152;61;50;21;31;106;124;6;27;16;18;20;40;28;83;100;35;41;65;30;18;16;20;39;35;98;106;25;41;37
6136;156;137;71;44;24;36;117;107;7;23;18;24;12;29;29;91;114;31;50;70;27;17;19;6;32;37;89;102;31;39;48
6141;190;184;97;62;30;46;137;164;9;41;18;28;18;44;41;116;142;35;71;71;27;22;40;20;50;41;119;143;45;45;70
6142;205;195;86;61;30;41;141;160;14;28;24;27;18;39;30;129;154;47;78;59;47;11;25;26;72;45;99;135;40;52;62
6152;244;199;109;82;40;60;159;194;15;41;18;32;29;63;42;153;165;38;63;111;37;50;39;24;57;50;160;151;52;60;64
6153;190;200;68;52;26;38;127;149;6;23;20;28;19;36;36;93;126;43;53;93;38;22;29;21;30;40;104;125;27;49;70
6154;232;160;79;52;27;37;127;143;13;30;18;17;18;38;36;103;137;45;58;71;32;31;16;18;37;40;91;140;45;54;50
6160;524;532;195;187;69;108;348;452;21;86;54;73;49;107;117;286;347;128;172;232;124;58;83;64;140;128;303;363;95;128;126
6170;820;1232;540;355;169;268;807;921;44;197;165;115;120;174;229;638;800;300;407;531;251;152;128;96;259;249;610;754;212;347;432
6181;279;514;200;167;75;112;332;377;19;56;63;57;57;119;93;241;339;113;136;236;90;59;65;44;115;97;296;331;88;121;131
6182;556;487;276;193;95;119;406;501;1;84;65;97;59;127;95;333;403;126;180;226;80;68;81;89;147;148;345;382;119;187;160
6210;521;483;192;133;74;129;296;375;44;81;61;61;43;109;74;250;298;94;174;206;105;88;69;39;99;130;277;319;122;128;136
6220;493;346;196;125;57;85;325;281;39;86;54;46;51;95;94;184;262;79;134;178;85;65;45;44;111;73;232;326;88;114;116
6230;556;471;194;159;69;87;345;391;49;77;45;45;51;130;72;293;304;138;166;198;87;38;55;66;141;123;326;343;91;148;122
6240;249;198;116;81;36;30;169;212;17;39;29;42;27;46;42;154;174;44;80;95;54;31;24;19;59;46;139;150;52;70;82
6250;499;275;133;92;47;68;255;257;3;53;34;76;36;42;55;203;266;86;87;128;57;43;51;27;80;75;149;262;61;85;90
6261;625;570;323;280;98;125;648;516;53;101;69;74;46;212;136;333;517;131;220;336;99;80;97;68;127;122;428;563;179;230;175
6262;116;287;155;121;45;53;278;187;57;36;33;47;24;52;56;161;250;57;93;118;50;41;45;13;62;61;183;255;73;70;81
6271;589;559;300;292;93;148;544;481;97;94;82;90;30;178;137;439;478;178;248;167;95;139;94;67;158;116;370;505;151;247;176
6272;51;77;36;29;10;15;50;60;15;12;6;12;9;15;16;53;54;18;22;20;12;7;10;10;23;14;52;43;17;28;19
6280;415;325;225;227;89;89;464;309;51;118;36;72;62;90;133;279;425;56;132;163;112;61;84;44;131;90;317;372;73;147;96
6320;101;214;138;104;36;35;238;178;37;29;21;47;24;66;35;150;187;50;87;107;44;40;46;32;55;33;92;188;53;85;74
6330;198;202;131;122;38;20;282;205;21;41;31;49;28;40;39;164;240;67;84;76;37;40;39;30;53;36;108;237;48;91;94
6361;235;660;369;278;139;71;653;537;42;96;60;98;94;158;130;401;630;119;251;341;69;85;110;83;199;99;385;530;138;188;203
6362;247;237;151;111;59;55;252;223;28;48;38;39;34;72;49;165;248;57;110;116;46;41;41;29;78;46;175;257;52;79;94
6415;169;337;143;129;43;17;297;260;22;49;40;81;21;91;47;115;294;51;100;114;50;26;57;41;106;59;176;251;65;74;100
6511;87;712;373;293;100;122;559;520;62;58;58;90;61;154;125;350;517;142;237;285;158;113;85;72;139;143;352;601;142;248;165
6512;377;375;195;197;59;82;410;299;30;83;62;39;38;89;92;242;292;89;156;215;93;42;79;29;159;88;238;282;84;189;111
6513;175;141;80;64;25;34;132;137;12;28;25;3;11;45;39;94;139;29;65;74;27;16;29;25;40;33;92;125;41;47;44
6514;10;9;5;4;1;2;9;9;1;2;1;2;1;2;2;7;8;2;4;5;2;1;2;1;3;2;8;8;2;3;3
6515;457;384;233;197;73;94;489;365;5;86;66;61;48;135;88;272;388;117;144;213;98;16;60;44;89;84;276;410;100;131;144
6523;862;616;329;252;88;152;578;558;44;160;62;92;62;137;119;469;492;142;250;344;116;111;110;18;157;134;401;465;152;279;262
6524;41;34;17;12;5;7;34;27;2;5;5;4;3;9;7;21;24;8;15;17;5;0;6;4;10;6;21;33;12;11;14
6533;201;213;94;65;28;30;176;163;17;30;15;25;16;54;30;120;186;50;80;101;36;21;35;10;53;30;109;142;41;68;61
6650;1178;610;236;174;90;153;340;663;12;103;73;113;57;127;86;387;480;154;306;327;121;67;104;76;225;113;316;503;86;190;243
6660;685;708;277;163;69;121;254;643;60;84;55;119;59;120;123;397;433;131;205;305;48;55;91;57;129;116;294;477;118;205;307
6711;271;466;256;264;97;143;476;337;35;95;43;71;60;115;108;303;435;104;145;200;116;33;95;74;141;138;341;427;121;172;178
6712;264;182;105;85;44;44;205;162;13;55;48;23;26;53;39;130;180;55;56;86;44;18;35;27;43;59;151;161;66;76;76
6715;10;13;7;8;3;3;17;10;1;3;2;2;2;4;4;9;15;4;5;6;1;2;2;2;4;4;10;13;4;5;5
