origin;destination;commuters;von_name;nach_name
10002;10002;1569;Lichtenau;Huegelsheim
10002;10003;1648;Lichtenau;B�hl-S�d
10002;10004;0;Lichtenau;Forbach
10002;10006;27;Lichtenau;Ettlingen
10002;10007;324;Rheinm�nster-Greffern;Innenstadt_Zirkel
10002;10008;0;Lichtenau;Berghausen
10002;10009;0;Lichtenau;Landau-Nord
10002;10010;0;Huegelsheim;Speyer-Innenstadt
10002;10011;0;Lichtenau;Hambr�cken
10002;10012;0;Rheinm�nster-Greffern;Heidelberger
10002;10013;0;Rheinm�nster-Greffern;Bretten-Innenstadt
10002;10014;0;Huegelsheim;PF-Oststadt
10002;10015;0;Lichtenau;Rheinstetten-Moersch
10002;8211000;1296;Rheinm�nster-Greffern;BAD-Centrum
10002;8215046;16;Lichtenau;Malsch-Gewerbe
10002;8216005;0;Rheinm�nster-Greffern;Bietigheim
10002;8216006;0;Rheinm�nster-Greffern;Bischweier
10002;8216012;0;Lichtenau;Elchesheim
10002;8216015;146;Huegelsheim;Gaggenau
10002;8216023;174;Lichtenau;Iffezheim
10002;8216024;14;Lichtenau;Kuppenheim
10002;8216033;32;Lichtenau;Muggensturm
10002;8216039;13;Lichtenau;�tigheim
10002;8216043;881;Huegelsheim;Rastatt
10002;8216052;0;Huegelsheim;Steinmauern
10003;10002;770;B�hl-S�d;Huegelsheim
10003;10003;11298;Sinzheim;B�hl-S�d
10003;10004;53;Buehlertal;Forbach
10003;10006;175;B�hl-S�d;Ettlingen
10003;10007;983;B�hl-S�d;Innenstadt_Zirkel
10003;10008;0;Sinzheim;Berghausen
10003;10009;37;Sinzheim;Landau-Nord
10003;10010;0;Buehlertal;Speyer-Innenstadt
10003;10011;15;Sinzheim;Hambr�cken
10003;10012;22;B�hl-S�d;Heidelberger
10003;10013;0;B�hl-S�d;Bretten-Innenstadt
10003;10014;37;Buehlertal;PF-Oststadt
10003;10015;40;B�hl-S�d;Rheinstetten-Moersch
10003;8211000;4238;B�hl-S�d;BAD-Centrum
10003;8215046;41;B�hl-S�d;Malsch-Gewerbe
10003;8216005;0;Sinzheim;Bietigheim
10003;8216006;0;Sinzheim;Bischweier
10003;8216012;0;Sinzheim;Elchesheim
10003;8216015;265;Buehlertal;Gaggenau
10003;8216023;116;Sinzheim;Iffezheim
10003;8216024;43;Buehlertal;Kuppenheim
10003;8216033;42;Buehlertal;Muggensturm
10003;8216039;32;Buehlertal;�tigheim
10003;8216043;1274;Buehlertal;Rastatt
10003;8216052;0;Buehlertal;Steinmauern
10004;10002;16;Forbach;Huegelsheim
10004;10003;273;Gernsbach_rechts_der_Murg;B�hl-S�d
10004;10004;7480;Forbach;Forbach
10004;10006;756;Forbach;Ettlingen
10004;10007;1421;Forbach;Innenstadt_Zirkel
10004;10008;0;Forbach;Berghausen
10004;10009;89;Bad;Landau-Nord
10004;10010;0;Schoemberg;Speyer-Innenstadt
10004;10011;34;Bad;Hambr�cken
10004;10012;19;Forbach;Heidelberger
10004;10013;11;Schoemberg;Bretten-Innenstadt
10004;10014;3170;Bad;PF-Oststadt
10004;10015;66;Schoemberg;Rheinstetten-Moersch
10004;8211000;1254;Bad Herrenalb Zentrum;BAD-Centrum
10004;8215046;105;Schoemberg;Malsch-Gewerbe
10004;8216005;20;Bad Herrenalb Zentrum;Bietigheim
10004;8216006;17;Enzkloesterle;Bischweier
10004;8216012;0;Forbach;Elchesheim
10004;8216015;1986;Bad Herrenalb Zentrum;Gaggenau
10004;8216023;23;Forbach;Iffezheim
10004;8216024;173;Forbach;Kuppenheim
10004;8216033;95;Enzkloesterle;Muggensturm
10004;8216039;11;Weisenbach;�tigheim
10004;8216043;1434;Forbach;Rastatt
10004;8216052;0;Bad;Steinmauern
10006;10002;16;Mutschelbach;Huegelsheim
10006;10003;87;Neurod/Etzenrot_Bf;B�hl-S�d
10006;10004;173;Mutschelbach;Forbach
10006;10006;10484;Ettlingen;Ettlingen
10006;10007;9299;Ettlingen;Innenstadt_Zirkel
10006;10008;138;Mutschelbach;Berghausen
10006;10009;230;Marxzell/Ort;Landau-Nord
10006;10010;54;Marxzell/Ort;Speyer-Innenstadt
10006;10011;554;Ettlingen;Hambr�cken
10006;10012;279;Ettlingen;Heidelberger
10006;10013;114;Ettlingen;Bretten-Innenstadt
10006;10014;1542;Neurod/Etzenrot_Bf;PF-Oststadt
10006;10015;369;Ettlingen;Rheinstetten-Moersch
10006;8211000;271;Mutschelbach;BAD-Centrum
10006;8215046;456;Mutschelbach;Malsch-Gewerbe
10006;8216005;30;Neurod/Etzenrot_Bf;Bietigheim
10006;8216006;0;Mutschelbach;Bischweier
10006;8216012;0;Mutschelbach;Elchesheim
10006;8216015;150;Mutschelbach;Gaggenau
10006;8216023;10;Neurod/Etzenrot_Bf;Iffezheim
10006;8216024;22;Mutschelbach;Kuppenheim
10006;8216033;41;Marxzell/Ort;Muggensturm
10006;8216039;18;Neurod/Etzenrot_Bf;�tigheim
10006;8216043;497;Neurod/Etzenrot_Bf;Rastatt
10006;8216052;0;Neurod/Etzenrot_Bf;Steinmauern
10007;10002;131;Innenstadt_Zirkel;Huegelsheim
10007;10003;587;Innenstadt_Zirkel;B�hl-S�d
10007;10004;274;Innenstadt_Zirkel;Forbach
10007;10006;5912;Innenstadt_Zirkel;Ettlingen
10007;10007;72948;Innenstadt_Zirkel;Innenstadt_Zirkel
10007;10008;651;Innenstadt_Zirkel;Berghausen
10007;10009;2115;Innenstadt_Zirkel;Landau-Nord
10007;10010;646;Innenstadt_Zirkel;Speyer-Innenstadt
10007;10011;7329;Innenstadt_Zirkel;Hambr�cken
10007;10012;1986;Innenstadt_Zirkel;Heidelberger
10007;10013;768;Innenstadt_Zirkel;Bretten-Innenstadt
10007;10014;2315;Innenstadt_Zirkel;PF-Oststadt
10007;10015;1388;Innenstadt_Zirkel;Rheinstetten-Moersch
10007;8211000;1041;Innenstadt_Zirkel;BAD-Centrum
10007;8215046;580;Innenstadt_Zirkel;Malsch-Gewerbe
10007;8216005;132;Innenstadt_Zirkel;Bietigheim
10007;8216006;13;Innenstadt_Zirkel;Bischweier
10007;8216012;24;Innenstadt_Zirkel;Elchesheim
10007;8216015;343;Innenstadt_Zirkel;Gaggenau
10007;8216023;31;Innenstadt_Zirkel;Iffezheim
10007;8216024;55;Innenstadt_Zirkel;Kuppenheim
10007;8216033;137;Innenstadt_Zirkel;Muggensturm
10007;8216039;63;Innenstadt_Zirkel;�tigheim
10007;8216043;1589;Innenstadt_Zirkel;Rastatt
10007;8216052;0;Innenstadt_Zirkel;Steinmauern
10008;10002;0;Berghausen;Huegelsheim
10008;10003;10;Berghausen;B�hl-S�d
10008;10004;0;Berghausen;Forbach
10008;10006;425;Berghausen;Ettlingen
10008;10007;3188;Berghausen;Innenstadt_Zirkel
10008;10008;1171;Berghausen;Berghausen
10008;10009;30;Berghausen;Landau-Nord
10008;10010;0;Berghausen;Speyer-Innenstadt
10008;10011;297;Berghausen;Hambr�cken
10008;10012;118;Berghausen;Heidelberger
10008;10013;207;Berghausen;Bretten-Innenstadt
10008;10014;581;Berghausen;PF-Oststadt
10008;10015;24;Berghausen;Rheinstetten-Moersch
10008;8211000;32;Berghausen;BAD-Centrum
10008;8215046;34;Berghausen;Malsch-Gewerbe
10008;8216005;0;Berghausen;Bietigheim
10008;8216006;0;Berghausen;Bischweier
10008;8216012;0;Berghausen;Elchesheim
10008;8216015;10;Berghausen;Gaggenau
10008;8216023;0;Berghausen;Iffezheim
10008;8216024;0;Berghausen;Kuppenheim
10008;8216033;12;Berghausen;Muggensturm
10008;8216039;0;Berghausen;�tigheim
10008;8216043;66;Berghausen;Rastatt
10008;8216052;0;Berghausen;Steinmauern
10009;10002;0;Jockgrim;Huegelsheim
10009;10003;11;Kapsweyer;B�hl-S�d
10009;10004;0;Hatzenbuehl;Forbach
10009;10006;510;Heuchelheim;Ettlingen
10009;10007;11033;Volmersweiler;Innenstadt_Zirkel
10009;10008;0;Gleiszellen-Gleishorbach;Berghausen
10009;10009;39782;B�chingen;Landau-Nord
10009;10010;4793;Woerth;Speyer-Innenstadt
10009;10011;557;Gommersheim;Hambr�cken
10009;10012;451;Billigheim;Heidelberger
10009;10013;0;Neupotz;Bretten-Innenstadt
10009;10014;74;Gleisweiler;PF-Oststadt
10009;10015;103;Roschbach;Rheinstetten-Moersch
10009;8211000;55;Volmersweiler;BAD-Centrum
10009;8215046;22;Bad_Bergzabern_mitte;Malsch-Gewerbe
10009;8216005;0;Roschbach;Bietigheim
10009;8216006;0;Roschbach;Bischweier
10009;8216012;0;Hatzenbuehl;Elchesheim
10009;8216015;12;Bornheim;Gaggenau
10009;8216023;0;Rohrbach;Iffezheim
10009;8216024;0;Rohrbach;Kuppenheim
10009;8216033;0;Volmersweiler;Muggensturm
10009;8216039;0;Offenbach;�tigheim
10009;8216043;280;Erlenbach;Rastatt
10009;8216052;0;Gleiszellen-Gleishorbach;Steinmauern
10010;10002;0;Schwegenheim;Huegelsheim
10010;10003;0;Ottersheim;B�hl-S�d
10010;10004;0;Schwegenheim;Forbach
10010;10006;113;Lustadt;Ettlingen
10010;10007;2200;Dudenhofen;Innenstadt_Zirkel
10010;10008;0;R�lzheim-Nord;Berghausen
10010;10009;5313;Hanhofen;Landau-Nord
10010;10010;24336;Hanhofen;Speyer-Innenstadt
10010;10011;757;Freisbach;Hambr�cken
10010;10012;385;Weingarten_Pfalz;Heidelberger
10010;10013;12;Lustadt;Bretten-Innenstadt
10010;10014;44;Speyer-Innenstadt;PF-Oststadt
10010;10015;0;R�merberg;Rheinstetten-Moersch
10010;8211000;41;Weingarten_Pfalz;BAD-Centrum
10010;8215046;0;Lustadt;Malsch-Gewerbe
10010;8216005;0;Bellheim-Mitte;Bietigheim
10010;8216006;0;Sondernheim;Bischweier
10010;8216012;0;Knittelsheim;Elchesheim
10010;8216015;0;Schwegenheim;Gaggenau
10010;8216023;0;Bellheim-Mitte;Iffezheim
10010;8216024;0;Ottersheim;Kuppenheim
10010;8216033;0;Knittelsheim;Muggensturm
10010;8216039;0;Freisbach;�tigheim
10010;8216043;62;Zeiskam;Rastatt
10010;8216052;0;Speyer-Innenstadt;Steinmauern
10011;10002;0;Linkenheim;Huegelsheim
10011;10003;12;Graben_S�d;B�hl-S�d
10011;10004;0;Philippsburg;Forbach
10011;10006;1034;Liedolsheim;Ettlingen
10011;10007;15751;Liedolsheim;Innenstadt_Zirkel
10011;10008;126;Liedolsheim;Berghausen
10011;10009;386;B�chig;Landau-Nord
10011;10010;694;B�chig;Speyer-Innenstadt
10011;10011;16765;B�chig;Hambr�cken
10011;10012;4722;B�chig;Heidelberger
10011;10013;368;Liedolsheim;Bretten-Innenstadt
10011;10014;277;Weingarten;PF-Oststadt
10011;10015;156;B�chig;Rheinstetten-Moersch
10011;8211000;110;Liedolsheim;BAD-Centrum
10011;8215046;77;B�chig;Malsch-Gewerbe
10011;8216005;0;Graben_S�d;Bietigheim
10011;8216006;0;Graben_S�d;Bischweier
10011;8216012;0;Hambr�cken;Elchesheim
10011;8216015;26;Philippsburg;Gaggenau
10011;8216023;0;Linkenheim;Iffezheim
10011;8216024;0;Linkenheim;Kuppenheim
10011;8216033;0;Hambr�cken;Muggensturm
10011;8216039;12;Linkenheim;�tigheim
10011;8216043;247;Hambr�cken;Rastatt
10011;8216052;0;Hambr�cken;Steinmauern
10012;10002;0;Heidelberger;Huegelsheim
10012;10003;14;Forst-Nord;B�hl-S�d
10012;10004;0;Heidelberger;Forbach
10012;10006;404;Heidelberger;Ettlingen
10012;10007;5265;Neuthard_West;Innenstadt_Zirkel
10012;10008;61;Ubstadt;Berghausen
10012;10009;126;Forst-Nord;Landau-Nord
10012;10010;175;Forst-Nord;Speyer-Innenstadt
10012;10011;3149;Neuthard_West;Hambr�cken
10012;10012;12875;Neuthard_West;Heidelberger
10012;10013;1233;Neuthard_West;Bretten-Innenstadt
10012;10014;424;Forst-Nord;PF-Oststadt
10012;10015;72;Ubstadt;Rheinstetten-Moersch
10012;8211000;62;Ubstadt;BAD-Centrum
10012;8215046;26;Heidelberger;Malsch-Gewerbe
10012;8216005;0;Heidelberger;Bietigheim
10012;8216006;0;Ubstadt;Bischweier
10012;8216012;0;Forst-Nord;Elchesheim
10012;8216015;15;Forst-Nord;Gaggenau
10012;8216023;0;Forst-Nord;Iffezheim
10012;8216024;0;Heidelberger;Kuppenheim
10012;8216033;0;Forst-Nord;Muggensturm
10012;8216039;16;Forst-Nord;�tigheim
10012;8216043;116;Ubstadt;Rastatt
10012;8216052;0;Forst-Nord;Steinmauern
10013;10002;0;J�hlingen-S�d;Huegelsheim
10013;10003;0;J�hlingen-S�d;B�hl-S�d
10013;10004;0;Gondelsheim;Forbach
10013;10006;280;Gondelsheim;Ettlingen
10013;10007;2957;J�hlingen-S�d;Innenstadt_Zirkel
10013;10008;197;Bretten-Innenstadt;Berghausen
10013;10009;28;Bretten-Innenstadt;Landau-Nord
10013;10010;0;Bretten-Innenstadt;Speyer-Innenstadt
10013;10011;619;Bretten-Innenstadt;Hambr�cken
10013;10012;1476;Gondelsheim;Heidelberger
10013;10013;6491;J�hlingen-S�d;Bretten-Innenstadt
10013;10014;2338;Bretten-Innenstadt;PF-Oststadt
10013;10015;29;Gondelsheim;Rheinstetten-Moersch
10013;8211000;69;Bretten-Innenstadt;BAD-Centrum
10013;8215046;20;Gondelsheim;Malsch-Gewerbe
10013;8216005;0;Gondelsheim;Bietigheim
10013;8216006;0;Gondelsheim;Bischweier
10013;8216012;0;Gondelsheim;Elchesheim
10013;8216015;0;J�hlingen-S�d;Gaggenau
10013;8216023;0;J�hlingen-S�d;Iffezheim
10013;8216024;0;J�hlingen-S�d;Kuppenheim
10013;8216033;0;J�hlingen-S�d;Muggensturm
10013;8216039;0;J�hlingen-S�d;�tigheim
10013;8216043;54;J�hlingen-S�d;Rastatt
10013;8216052;0;J�hlingen-S�d;Steinmauern
10014;10002;0;Engelsbrand;Huegelsheim
10014;10003;17;Birkenfeld;B�hl-S�d
10014;10004;993;Niefern;Forbach
10014;10006;2250;Maulbronn;Ettlingen
10014;10007;5209;Staubenhardt;Innenstadt_Zirkel
10014;10008;402;Illingen;Berghausen
10014;10009;108;Neuenb�rg;Landau-Nord
10014;10010;47;Maulbronn;Speyer-Innenstadt
10014;10011;287;Kieselbronn;Hambr�cken
10014;10012;477;Eisingen;Heidelberger
10014;10013;3032;Staubenhardt;Bretten-Innenstadt
10014;10014;80501;Birkenfeld;PF-Oststadt
10014;10015;27;Engelsbrand;Rheinstetten-Moersch
10014;8211000;77;Kieselbronn;BAD-Centrum
10014;8215046;45;Maulbronn;Malsch-Gewerbe
10014;8216005;0;Birkenfeld;Bietigheim
10014;8216006;0;Birkenfeld;Bischweier
10014;8216012;0;Niefern;Elchesheim
10014;8216015;33;Birkenfeld;Gaggenau
10014;8216023;0;Niefern;Iffezheim
10014;8216024;0;Niefern;Kuppenheim
10014;8216033;0;Knittlingen & Kleinvillars;Muggensturm
10014;8216039;0;Knittlingen & Kleinvillars;�tigheim
10014;8216043;273;Niefern;Rastatt
10014;8216052;0;Niefern;Steinmauern
10015;10002;18;Rheinstetten-Moersch;Huegelsheim
10015;10003;69;Durmersheim-Nord;B�hl-S�d
10015;10004;30;Durmersheim-Nord;Forbach
10015;10006;1073;Durmersheim-Nord;Ettlingen
10015;10007;6432;Durmersheim-Nord;Innenstadt_Zirkel
10015;10008;38;Rheinstetten-Moersch;Berghausen
10015;10009;186;Rheinstetten-Moersch;Landau-Nord
10015;10010;15;Au;Speyer-Innenstadt
10015;10011;363;Durmersheim-Nord;Hambr�cken
10015;10012;96;Durmersheim-Nord;Heidelberger
10015;10013;18;Durmersheim-Nord;Bretten-Innenstadt
10015;10014;113;Rheinstetten-Moersch;PF-Oststadt
