origin;destination;commuters;von_name;nach_name
10015;10015;2998;Durmersheim-Nord;Rheinstetten-Moersch
10015;8211000;335;Durmersheim-Nord;BAD-Centrum
10015;8215046;199;Durmersheim-Nord;Malsch-Gewerbe
10015;8216005;152;Durmersheim-Nord;Bietigheim
10015;8216006;0;Durmersheim-Nord;Bischweier
10015;8216012;63;Durmersheim-Nord;Elchesheim
10015;8216015;229;Durmersheim-Nord;Gaggenau
10015;8216023;30;Rheinstetten-Moersch;Iffezheim
10015;8216024;55;Au;Kuppenheim
10015;8216033;106;Au;Muggensturm
10015;8216039;65;Au;�tigheim
10015;8216043;1072;Au;Rastatt
10015;8216052;11;Au;Steinmauern
8211000;10002;379;BAD-Centrum;Huegelsheim
8211000;10003;2081;BAD-Centrum;B�hl-S�d
8211000;10004;186;BAD-Centrum;Forbach
8211000;10006;217;BAD-Centrum;Ettlingen
8211000;10007;1083;BAD-Centrum;Innenstadt_Zirkel
8211000;10008;0;BAD-Centrum;Berghausen
8211000;10009;36;BAD-Centrum;Landau-Nord
8211000;10010;0;BAD-Centrum;Speyer-Innenstadt
8211000;10011;53;BAD-Centrum;Hambr�cken
8211000;10012;27;BAD-Centrum;Heidelberger
8211000;10013;0;BAD-Centrum;Bretten-Innenstadt
8211000;10014;83;BAD-Centrum;PF-Oststadt
8211000;10015;82;BAD-Centrum;Rheinstetten-Moersch
8211000;8211000;10122;BAD-Centrum;BAD-Centrum
8211000;8215046;102;BAD-Centrum;Malsch-Gewerbe
8211000;8216005;47;BAD-Centrum;Bietigheim
8211000;8216006;19;BAD-Centrum;Bischweier
8211000;8216012;0;BAD-Centrum;Elchesheim
8211000;8216015;560;BAD-Centrum;Gaggenau
8211000;8216023;164;BAD-Centrum;Iffezheim
8211000;8216024;125;BAD-Centrum;Kuppenheim
8211000;8216033;85;BAD-Centrum;Muggensturm
8211000;8216039;51;BAD-Centrum;�tigheim
8211000;8216043;1821;BAD-Centrum;Rastatt
8211000;8216052;16;BAD-Centrum;Steinmauern
8215046;10002;11;Malsch-Gewerbe;Huegelsheim
8215046;10003;62;Malsch-Gewerbe;B�hl-S�d
8215046;10004;32;Malsch-Gewerbe;Forbach
8215046;10006;904;Malsch-Gewerbe;Ettlingen
8215046;10007;1782;Malsch-Gewerbe;Innenstadt_Zirkel
8215046;10008;0;Malsch-Gewerbe;Berghausen
8215046;10009;61;Malsch-Gewerbe;Landau-Nord
8215046;10010;0;Malsch-Gewerbe;Speyer-Innenstadt
8215046;10011;101;Malsch-Gewerbe;Hambr�cken
8215046;10012;33;Malsch-Gewerbe;Heidelberger
8215046;10013;17;Malsch-Gewerbe;Bretten-Innenstadt
8215046;10014;69;Malsch-Gewerbe;PF-Oststadt
8215046;10015;166;Malsch-Gewerbe;Rheinstetten-Moersch
8215046;8211000;159;Malsch-Gewerbe;BAD-Centrum
8215046;8215046;1165;Malsch-Gewerbe;Malsch-Gewerbe
8215046;8216005;30;Malsch-Gewerbe;Bietigheim
8215046;8216006;13;Malsch-Gewerbe;Bischweier
8215046;8216012;0;Malsch-Gewerbe;Elchesheim
8215046;8216015;212;Malsch-Gewerbe;Gaggenau
8215046;8216023;10;Malsch-Gewerbe;Iffezheim
8215046;8216024;36;Malsch-Gewerbe;Kuppenheim
8215046;8216033;78;Malsch-Gewerbe;Muggensturm
8215046;8216039;18;Malsch-Gewerbe;�tigheim
8215046;8216043;510;Malsch-Gewerbe;Rastatt
8215046;8216052;0;Malsch-Gewerbe;Steinmauern
8216005;10002;0;Bietigheim;Huegelsheim
8216005;10003;50;Bietigheim;B�hl-S�d
8216005;10004;13;Bietigheim;Forbach
8216005;10006;93;Bietigheim;Ettlingen
8216005;10007;705;Bietigheim;Innenstadt_Zirkel
8216005;10008;0;Bietigheim;Berghausen
8216005;10009;33;Bietigheim;Landau-Nord
8216005;10010;0;Bietigheim;Speyer-Innenstadt
8216005;10011;17;Bietigheim;Hambr�cken
8216005;10012;12;Bietigheim;Heidelberger
8216005;10013;0;Bietigheim;Bretten-Innenstadt
8216005;10014;16;Bietigheim;PF-Oststadt
8216005;10015;191;Bietigheim;Rheinstetten-Moersch
8216005;8211000;139;Bietigheim;BAD-Centrum
8216005;8215046;64;Bietigheim;Malsch-Gewerbe
8216005;8216005;245;Bietigheim;Bietigheim
8216005;8216006;0;Bietigheim;Bischweier
8216005;8216012;29;Bietigheim;Elchesheim
8216005;8216015;109;Bietigheim;Gaggenau
8216005;8216023;10;Bietigheim;Iffezheim
8216005;8216024;26;Bietigheim;Kuppenheim
8216005;8216033;68;Bietigheim;Muggensturm
8216005;8216039;28;Bietigheim;�tigheim
8216005;8216043;508;Bietigheim;Rastatt
8216005;8216052;10;Bietigheim;Steinmauern
8216006;10002;0;Bischweier;Huegelsheim
8216006;10003;29;Bischweier;B�hl-S�d
8216006;10004;29;Bischweier;Forbach
8216006;10006;26;Bischweier;Ettlingen
8216006;10007;134;Bischweier;Innenstadt_Zirkel
8216006;10008;0;Bischweier;Berghausen
8216006;10009;22;Bischweier;Landau-Nord
8216006;10010;0;Bischweier;Speyer-Innenstadt
8216006;10011;0;Bischweier;Hambr�cken
8216006;10012;0;Bischweier;Heidelberger
8216006;10013;0;Bischweier;Bretten-Innenstadt
8216006;10014;0;Bischweier;PF-Oststadt
8216006;10015;0;Bischweier;Rheinstetten-Moersch
8216006;8211000;146;Bischweier;BAD-Centrum
8216006;8215046;24;Bischweier;Malsch-Gewerbe
8216006;8216005;19;Bischweier;Bietigheim
8216006;8216006;66;Bischweier;Bischweier
8216006;8216012;0;Bischweier;Elchesheim
8216006;8216015;245;Bischweier;Gaggenau
8216006;8216023;0;Bischweier;Iffezheim
8216006;8216024;79;Bischweier;Kuppenheim
8216006;8216033;40;Bischweier;Muggensturm
8216006;8216039;0;Bischweier;�tigheim
8216006;8216043;317;Bischweier;Rastatt
8216006;8216052;0;Bischweier;Steinmauern
8216012;10002;0;Elchesheim;Huegelsheim
8216012;10003;19;Elchesheim;B�hl-S�d
8216012;10004;11;Elchesheim;Forbach
8216012;10006;55;Elchesheim;Ettlingen
8216012;10007;367;Elchesheim;Innenstadt_Zirkel
8216012;10008;0;Elchesheim;Berghausen
8216012;10009;19;Elchesheim;Landau-Nord
8216012;10010;0;Elchesheim;Speyer-Innenstadt
8216012;10011;10;Elchesheim;Hambr�cken
8216012;10012;0;Elchesheim;Heidelberger
8216012;10013;0;Elchesheim;Bretten-Innenstadt
8216012;10014;0;Elchesheim;PF-Oststadt
8216012;10015;106;Elchesheim;Rheinstetten-Moersch
8216012;8211000;68;Elchesheim;BAD-Centrum
8216012;8215046;18;Elchesheim;Malsch-Gewerbe
8216012;8216005;26;Elchesheim;Bietigheim
8216012;8216006;0;Elchesheim;Bischweier
8216012;8216012;89;Elchesheim;Elchesheim
8216012;8216015;44;Elchesheim;Gaggenau
8216012;8216023;0;Elchesheim;Iffezheim
8216012;8216024;10;Elchesheim;Kuppenheim
8216012;8216033;22;Elchesheim;Muggensturm
8216012;8216039;16;Elchesheim;�tigheim
8216012;8216043;264;Elchesheim;Rastatt
8216012;8216052;11;Elchesheim;Steinmauern
8216015;10002;40;Gaggenau;Huegelsheim
8216015;10003;293;Gaggenau;B�hl-S�d
8216015;10004;715;Gaggenau;Forbach
8216015;10006;217;Gaggenau;Ettlingen
8216015;10007;904;Gaggenau;Innenstadt_Zirkel
8216015;10008;0;Gaggenau;Berghausen
8216015;10009;157;Gaggenau;Landau-Nord
8216015;10010;0;Gaggenau;Speyer-Innenstadt
8216015;10011;43;Gaggenau;Hambr�cken
8216015;10012;15;Gaggenau;Heidelberger
8216015;10013;11;Gaggenau;Bretten-Innenstadt
8216015;10014;36;Gaggenau;PF-Oststadt
8216015;10015;99;Gaggenau;Rheinstetten-Moersch
8216015;8211000;1434;Gaggenau;BAD-Centrum
8216015;8215046;165;Gaggenau;Malsch-Gewerbe
8216015;8216005;59;Gaggenau;Bietigheim
8216015;8216006;58;Gaggenau;Bischweier
8216015;8216012;0;Gaggenau;Elchesheim
8216015;8216015;4359;Gaggenau;Gaggenau
8216015;8216023;39;Gaggenau;Iffezheim
8216015;8216024;323;Gaggenau;Kuppenheim
8216015;8216033;167;Gaggenau;Muggensturm
8216015;8216039;44;Gaggenau;�tigheim
8216015;8216043;2055;Gaggenau;Rastatt
8216015;8216052;0;Gaggenau;Steinmauern
8216023;10002;67;Iffezheim;Huegelsheim
8216023;10003;141;Iffezheim;B�hl-S�d
8216023;10004;0;Iffezheim;Forbach
8216023;10006;32;Iffezheim;Ettlingen
8216023;10007;161;Iffezheim;Innenstadt_Zirkel
8216023;10008;0;Iffezheim;Berghausen
8216023;10009;14;Iffezheim;Landau-Nord
8216023;10010;0;Iffezheim;Speyer-Innenstadt
8216023;10011;0;Iffezheim;Hambr�cken
8216023;10012;0;Iffezheim;Heidelberger
8216023;10013;0;Iffezheim;Bretten-Innenstadt
8216023;10014;0;Iffezheim;PF-Oststadt
8216023;10015;0;Iffezheim;Rheinstetten-Moersch
8216023;8211000;503;Iffezheim;BAD-Centrum
8216023;8215046;16;Iffezheim;Malsch-Gewerbe
8216023;8216005;15;Iffezheim;Bietigheim
8216023;8216006;0;Iffezheim;Bischweier
8216023;8216012;0;Iffezheim;Elchesheim
8216023;8216015;69;Iffezheim;Gaggenau
8216023;8216023;396;Iffezheim;Iffezheim
8216023;8216024;19;Iffezheim;Kuppenheim
8216023;8216033;14;Iffezheim;Muggensturm
8216023;8216039;12;Iffezheim;�tigheim
8216023;8216043;483;Iffezheim;Rastatt
8216023;8216052;0;Iffezheim;Steinmauern
8216024;10002;18;Kuppenheim;Huegelsheim
8216024;10003;116;Kuppenheim;B�hl-S�d
8216024;10004;67;Kuppenheim;Forbach
8216024;10006;56;Kuppenheim;Ettlingen
8216024;10007;361;Kuppenheim;Innenstadt_Zirkel
8216024;10008;0;Kuppenheim;Berghausen
8216024;10009;25;Kuppenheim;Landau-Nord
8216024;10010;0;Kuppenheim;Speyer-Innenstadt
8216024;10011;0;Kuppenheim;Hambr�cken
8216024;10012;11;Kuppenheim;Heidelberger
8216024;10013;0;Kuppenheim;Bretten-Innenstadt
8216024;10014;10;Kuppenheim;PF-Oststadt
8216024;10015;35;Kuppenheim;Rheinstetten-Moersch
8216024;8211000;496;Kuppenheim;BAD-Centrum
8216024;8215046;53;Kuppenheim;Malsch-Gewerbe
8216024;8216005;20;Kuppenheim;Bietigheim
8216024;8216006;24;Kuppenheim;Bischweier
8216024;8216012;0;Kuppenheim;Elchesheim
8216024;8216015;438;Kuppenheim;Gaggenau
8216024;8216023;25;Kuppenheim;Iffezheim
8216024;8216024;429;Kuppenheim;Kuppenheim
8216024;8216033;75;Kuppenheim;Muggensturm
8216024;8216039;18;Kuppenheim;�tigheim
8216024;8216043;809;Kuppenheim;Rastatt
8216024;8216052;0;Kuppenheim;Steinmauern
8216033;10002;12;Muggensturm;Huegelsheim
8216033;10003;59;Muggensturm;B�hl-S�d
8216033;10004;21;Muggensturm;Forbach
8216033;10006;128;Muggensturm;Ettlingen
8216033;10007;421;Muggensturm;Innenstadt_Zirkel
8216033;10008;0;Muggensturm;Berghausen
8216033;10009;24;Muggensturm;Landau-Nord
8216033;10010;0;Muggensturm;Speyer-Innenstadt
8216033;10011;12;Muggensturm;Hambr�cken
8216033;10012;11;Muggensturm;Heidelberger
8216033;10013;0;Muggensturm;Bretten-Innenstadt
8216033;10014;0;Muggensturm;PF-Oststadt
8216033;10015;58;Muggensturm;Rheinstetten-Moersch
8216033;8211000;194;Muggensturm;BAD-Centrum
8216033;8215046;95;Muggensturm;Malsch-Gewerbe
8216033;8216005;22;Muggensturm;Bietigheim
8216033;8216006;12;Muggensturm;Bischweier
8216033;8216012;0;Muggensturm;Elchesheim
8216033;8216015;203;Muggensturm;Gaggenau
8216033;8216023;19;Muggensturm;Iffezheim
8216033;8216024;50;Muggensturm;Kuppenheim
8216033;8216033;408;Muggensturm;Muggensturm
8216033;8216039;19;Muggensturm;�tigheim
8216033;8216043;584;Muggensturm;Rastatt
8216033;8216052;0;Muggensturm;Steinmauern
8216039;10002;0;�tigheim;Huegelsheim
8216039;10003;45;�tigheim;B�hl-S�d
8216039;10004;19;�tigheim;Forbach
8216039;10006;67;�tigheim;Ettlingen
8216039;10007;323;�tigheim;Innenstadt_Zirkel
8216039;10008;0;�tigheim;Berghausen
8216039;10009;17;�tigheim;Landau-Nord
8216039;10010;0;�tigheim;Speyer-Innenstadt
8216039;10011;12;�tigheim;Hambr�cken
8216039;10012;0;�tigheim;Heidelberger
8216039;10013;0;�tigheim;Bretten-Innenstadt
8216039;10014;0;�tigheim;PF-Oststadt
8216039;10015;69;�tigheim;Rheinstetten-Moersch
8216039;8211000;176;�tigheim;BAD-Centrum
8216039;8215046;35;�tigheim;Malsch-Gewerbe
8216039;8216005;33;�tigheim;Bietigheim
8216039;8216006;0;�tigheim;Bischweier
8216039;8216012;0;�tigheim;Elchesheim
8216039;8216015;121;�tigheim;Gaggenau
8216039;8216023;17;�tigheim;Iffezheim
8216039;8216024;23;�tigheim;Kuppenheim
8216039;8216033;50;�tigheim;Muggensturm
8216039;8216039;159;�tigheim;�tigheim
8216039;8216043;523;�tigheim;Rastatt
8216039;8216052;26;�tigheim;Steinmauern
8216043;10002;284;Rastatt;Huegelsheim
8216043;10003;809;Rastatt;B�hl-S�d
8216043;10004;202;Rastatt;Forbach
8216043;10006;501;Rastatt;Ettlingen
8216043;10007;1765;Rastatt;Innenstadt_Zirkel
8216043;10008;17;Rastatt;Berghausen
8216043;10009;131;Rastatt;Landau-Nord
8216043;10010;11;Rastatt;Speyer-Innenstadt
8216043;10011;76;Rastatt;Hambr�cken
8216043;10012;64;Rastatt;Heidelberger
8216043;10013;16;Rastatt;Bretten-Innenstadt
8216043;10014;51;Rastatt;PF-Oststadt
8216043;10015;362;Rastatt;Rheinstetten-Moersch
8216043;8211000;2311;Rastatt;BAD-Centrum
8216043;8215046;331;Rastatt;Malsch-Gewerbe
8216043;8216005;212;Rastatt;Bietigheim
8216043;8216006;46;Rastatt;Bischweier
8216043;8216012;34;Rastatt;Elchesheim
8216043;8216015;1109;Rastatt;Gaggenau
8216043;8216023;314;Rastatt;Iffezheim
8216043;8216024;305;Rastatt;Kuppenheim
8216043;8216033;432;Rastatt;Muggensturm
8216043;8216039;202;Rastatt;�tigheim
8216043;8216043;8917;Rastatt;Rastatt
8216043;8216052;123;Rastatt;Steinmauern
8216052;10002;0;Steinmauern;Huegelsheim
8216052;10003;28;Steinmauern;B�hl-S�d
8216052;10004;11;Steinmauern;Forbach
8216052;10006;42;Steinmauern;Ettlingen
8216052;10007;171;Steinmauern;Innenstadt_Zirkel
8216052;10008;0;Steinmauern;Berghausen
8216052;10009;13;Steinmauern;Landau-Nord
8216052;10010;0;Steinmauern;Speyer-Innenstadt
8216052;10011;0;Steinmauern;Hambr�cken
8216052;10012;0;Steinmauern;Heidelberger
8216052;10013;0;Steinmauern;Bretten-Innenstadt
8216052;10014;0;Steinmauern;PF-Oststadt
8216052;10015;40;Steinmauern;Rheinstetten-Moersch
8216052;8211000;116;Steinmauern;BAD-Centrum
8216052;8215046;14;Steinmauern;Malsch-Gewerbe
8216052;8216005;14;Steinmauern;Bietigheim
8216052;8216006;0;Steinmauern;Bischweier
8216052;8216012;10;Steinmauern;Elchesheim
8216052;8216015;79;Steinmauern;Gaggenau
8216052;8216023;13;Steinmauern;Iffezheim
8216052;8216024;19;Steinmauern;Kuppenheim
8216052;8216033;30;Steinmauern;Muggensturm
8216052;8216039;34;Steinmauern;�tigheim
8216052;8216043;484;Steinmauern;Rastatt
8216052;8216052;125;Steinmauern;Steinmauern
