partId;NAME;regionId
6113;Rastatt;8216043
6114;Rastatt;8216043
6115;Rastatt;8216043
6116;Rastatt;8216043
6121;Rastatt;8216043
6122;Rastatt;8216043
6133;Rastatt;8216043
6134;Rastatt;8216043
6135;Rastatt;8216043
6136;Rastatt;8216043
6141;Rastatt;8216043
6142;Rastatt;8216043
6152;Rastatt;8216043
6153;Rastatt;8216043
6154;Rastatt;8216043
6160;Rastatt;8216043
6170;Rastatt;8216043
6181;Rastatt;8216043
6182;Rastatt;8216043
6190;Rastatt-DaimlerCrysler;8216043
6210;Rastatt-Niederbuehl,;8216043
6220;RA-Ottersdorf;8216043
6230;RA-Plittersdorf;8216043
6240;RA-Rauental;8216043
6250;RA-Wintersdorf;8216043
6261;Muggensturm;8216033
6262;Muggensturm;8216033
6271;�tigheim;8216039
6272;�tigheim;8216039
6280;Steinmauern;8216052
6320;Elchesheim;8216012
6330;Illingen;8216012
6361;Bietigheim;8216005
6362;Bietigheim;8216005
6415;Malsch;8215046
6511;Kuppenheim;8216024
6512;Kuppenheim;8216024
6513;Kuppenheim-Oberndorf;8216024
6514;Kuppenheim Daimler;8216024
6515;Bischweier;8216006
6523;Gaggenau-Bad Rothenfels;8216015
6524;Gaggenau-Bad Rothenfels;8216015
6533;Gaggenau-Oberweier;8216015
6650;BAD,;8211000
6660;BAD,;8211000
6711;Iffezheim;8216023
6712;Iffezheim;8216023
6715;Iffezheim_GE;8216023
10001;BAD-Centrum;10001
10002;Huegelsheim;10002
10003;Sinzheim;10003
10004;Bad;10004
10005;Freudenstadt;10005
10006;Langensteinbach;10006
10007;Karlsruhe;10007
10008;Durlach;10008
10009;Bad_Bergzabern_mitte;10009
10010;R�lzheim-Nord;10010
10011;Eggenstein;10011
10012;Bruchsal;10012
10013;Jöhlingen-Süd;10013
10014;Pforzheim;10014
10015;Rheinstetten-Moersch;10015
10016;Achern;10016
